state,t_2015,t_2018,t_diff,i_2015,i_2018,i_diff
Washington,8,28,20,6,10,4
Florida,58,75,17,12,11,-1
California,68,83,15,12,12,0
Michigan,19,31,12,9,10,1
North Carolina,29,40,11,8,10,2
District of Columbia,18,27,9,8,7,-1
Illinois,23,31,8,7,9,2
Indiana,16,24,8,8,9,1
Virginia,32,39,7,12,11,-1
Utah,3,9,6,2,3,1
Wisconsin,9,15,6,6,7,1
Colorado,16,22,6,10,9,-1
Oregon,9,15,6,4,7,3
Maryland,15,21,6,8,9,1
Minnesota,6,12,6,6,7,1
Nevada,4,10,6,4,4,0
Massachusetts,10,14,4,6,6,0
Connecticut,2,6,4,2,5,3
New Hampshire,6,10,4,4,5,1
Maine,2,5,3,2,3,1
Nebraska,5,8,3,3,6,3
New York,44,47,3,11,11,0
South Dakota,5,7,2,3,4,1
Ohio,34,36,2,10,11,1
Missouri,22,24,2,9,8,-1
Idaho,8,10,2,6,6,0
Georgia,39,41,2,10,11,1
Arizona,18,20,2,8,7,-1
Alabama,22,23,1,6,6,0
Montana,6,7,1,2,2,0
North Dakota,2,3,1,2,3,1
Louisiana,21,21,0,6,8,2
Kentucky,13,13,0,6,7,1
Kansas,5,4,-1,4,4,0
Rhode Island,3,2,-1,3,2,-1
Wyoming,2,1,-1,2,1,-1
Iowa,5,3,-2,4,3,-1
Vermont,3,1,-2,2,1,-1
New Jersey,21,18,-3,5,6,1
Delaware,5,2,-3,4,2,-2
West Virginia,8,5,-3,4,4,0
Pennsylvania,40,36,-4,11,11,0
Tennessee,41,36,-5,8,9,1
South Carolina,22,17,-5,8,8,0
Mississippi,19,13,-6,6,5,-1
Arkansas,22,14,-8,8,9,1
Oklahoma,17,9,-8,6,4,-2
Texas,84,73,-11,12,14,2
